iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths
OMN,Asia,Oman,2020-01-03,,0.0,,0.0
OMN,Asia,Oman,2020-01-04,,0.0,,0.0
OMN,Asia,Oman,2020-01-05,,0.0,,0.0
OMN,Asia,Oman,2020-01-06,,0.0,,0.0
OMN,Asia,Oman,2020-01-07,,0.0,,0.0
OMN,Asia,Oman,2020-01-08,,0.0,,0.0
OMN,Asia,Oman,2020-01-09,,0.0,,0.0
OMN,Asia,Oman,2020-01-10,,0.0,,0.0
OMN,Asia,Oman,2020-01-11,,0.0,,0.0
OMN,Asia,Oman,2020-01-12,,0.0,,0.0
OMN,Asia,Oman,2020-01-13,,0.0,,0.0
OMN,Asia,Oman,2020-01-14,,0.0,,0.0
OMN,Asia,Oman,2020-01-15,,0.0,,0.0
OMN,Asia,Oman,2020-01-16,,0.0,,0.0
OMN,Asia,Oman,2020-01-17,,0.0,,0.0
OMN,Asia,Oman,2020-01-18,,0.0,,0.0
OMN,Asia,Oman,2020-01-19,,0.0,,0.0
OMN,Asia,Oman,2020-01-20,,0.0,,0.0
OMN,Asia,Oman,2020-01-21,,0.0,,0.0
OMN,Asia,Oman,2020-01-22,,0.0,,0.0
OMN,Asia,Oman,2020-01-23,,0.0,,0.0
OMN,Asia,Oman,2020-01-24,,0.0,,0.0
OMN,Asia,Oman,2020-01-25,,0.0,,0.0
OMN,Asia,Oman,2020-01-26,,0.0,,0.0
OMN,Asia,Oman,2020-01-27,,0.0,,0.0
OMN,Asia,Oman,2020-01-28,,0.0,,0.0
OMN,Asia,Oman,2020-01-29,,0.0,,0.0
OMN,Asia,Oman,2020-01-30,,0.0,,0.0
OMN,Asia,Oman,2020-01-31,,0.0,,0.0
OMN,Asia,Oman,2020-02-01,,0.0,,0.0
OMN,Asia,Oman,2020-02-02,,0.0,,0.0
OMN,Asia,Oman,2020-02-03,,0.0,,0.0
OMN,Asia,Oman,2020-02-04,,0.0,,0.0
OMN,Asia,Oman,2020-02-05,,0.0,,0.0
OMN,Asia,Oman,2020-02-06,,0.0,,0.0
OMN,Asia,Oman,2020-02-07,,0.0,,0.0
OMN,Asia,Oman,2020-02-08,,0.0,,0.0
OMN,Asia,Oman,2020-02-09,,0.0,,0.0
OMN,Asia,Oman,2020-02-10,,0.0,,0.0
OMN,Asia,Oman,2020-02-11,,0.0,,0.0
OMN,Asia,Oman,2020-02-12,,0.0,,0.0
OMN,Asia,Oman,2020-02-13,,0.0,,0.0
OMN,Asia,Oman,2020-02-14,,0.0,,0.0
OMN,Asia,Oman,2020-02-15,,0.0,,0.0
OMN,Asia,Oman,2020-02-16,,0.0,,0.0
OMN,Asia,Oman,2020-02-17,,0.0,,0.0
OMN,Asia,Oman,2020-02-18,,0.0,,0.0
OMN,Asia,Oman,2020-02-19,,0.0,,0.0
OMN,Asia,Oman,2020-02-20,,0.0,,0.0
OMN,Asia,Oman,2020-02-21,,0.0,,0.0
OMN,Asia,Oman,2020-02-22,,0.0,,0.0
OMN,Asia,Oman,2020-02-23,,0.0,,0.0
OMN,Asia,Oman,2020-02-24,,0.0,,0.0
OMN,Asia,Oman,2020-02-25,,0.0,,0.0
OMN,Asia,Oman,2020-02-26,4.0,4.0,,0.0
OMN,Asia,Oman,2020-02-27,4.0,0.0,,0.0
OMN,Asia,Oman,2020-02-28,6.0,2.0,,0.0
OMN,Asia,Oman,2020-02-29,6.0,0.0,,0.0
OMN,Asia,Oman,2020-03-01,6.0,0.0,,0.0
OMN,Asia,Oman,2020-03-02,6.0,0.0,,0.0
OMN,Asia,Oman,2020-03-03,6.0,0.0,,0.0
OMN,Asia,Oman,2020-03-04,12.0,6.0,,0.0
OMN,Asia,Oman,2020-03-05,15.0,3.0,,0.0
OMN,Asia,Oman,2020-03-06,16.0,1.0,,0.0
OMN,Asia,Oman,2020-03-07,16.0,0.0,,0.0
OMN,Asia,Oman,2020-03-08,16.0,0.0,,0.0
OMN,Asia,Oman,2020-03-09,16.0,0.0,,0.0
OMN,Asia,Oman,2020-03-10,18.0,2.0,,0.0
OMN,Asia,Oman,2020-03-11,18.0,0.0,,0.0
OMN,Asia,Oman,2020-03-12,18.0,0.0,,0.0
OMN,Asia,Oman,2020-03-13,19.0,1.0,,0.0
OMN,Asia,Oman,2020-03-14,20.0,1.0,,0.0
OMN,Asia,Oman,2020-03-15,20.0,0.0,,0.0
OMN,Asia,Oman,2020-03-16,22.0,2.0,,0.0
OMN,Asia,Oman,2020-03-17,24.0,2.0,,0.0
OMN,Asia,Oman,2020-03-18,33.0,9.0,,0.0
OMN,Asia,Oman,2020-03-19,33.0,0.0,,0.0
OMN,Asia,Oman,2020-03-20,48.0,15.0,,0.0
OMN,Asia,Oman,2020-03-21,48.0,0.0,,0.0
OMN,Asia,Oman,2020-03-22,52.0,4.0,,0.0
OMN,Asia,Oman,2020-03-23,55.0,3.0,,0.0
OMN,Asia,Oman,2020-03-24,66.0,11.0,,0.0
OMN,Asia,Oman,2020-03-25,84.0,18.0,,0.0
OMN,Asia,Oman,2020-03-26,99.0,15.0,,0.0
OMN,Asia,Oman,2020-03-27,109.0,10.0,,0.0
OMN,Asia,Oman,2020-03-28,131.0,22.0,,0.0
OMN,Asia,Oman,2020-03-29,152.0,21.0,,0.0
OMN,Asia,Oman,2020-03-30,167.0,15.0,,0.0
OMN,Asia,Oman,2020-03-31,179.0,12.0,,0.0
OMN,Asia,Oman,2020-04-01,192.0,13.0,,0.0
OMN,Asia,Oman,2020-04-02,210.0,18.0,1.0,1.0
OMN,Asia,Oman,2020-04-03,231.0,21.0,1.0,0.0
OMN,Asia,Oman,2020-04-04,252.0,21.0,1.0,0.0
OMN,Asia,Oman,2020-04-05,277.0,25.0,2.0,1.0
OMN,Asia,Oman,2020-04-06,298.0,21.0,2.0,0.0
OMN,Asia,Oman,2020-04-07,331.0,33.0,2.0,0.0
OMN,Asia,Oman,2020-04-08,371.0,40.0,2.0,0.0
OMN,Asia,Oman,2020-04-09,419.0,48.0,2.0,0.0
OMN,Asia,Oman,2020-04-10,457.0,38.0,3.0,1.0
OMN,Asia,Oman,2020-04-11,484.0,27.0,3.0,0.0
OMN,Asia,Oman,2020-04-12,546.0,62.0,3.0,0.0
OMN,Asia,Oman,2020-04-13,599.0,53.0,4.0,1.0
OMN,Asia,Oman,2020-04-14,727.0,128.0,4.0,0.0
OMN,Asia,Oman,2020-04-15,813.0,86.0,4.0,0.0
OMN,Asia,Oman,2020-04-16,910.0,97.0,4.0,0.0
OMN,Asia,Oman,2020-04-17,1019.0,109.0,4.0,0.0
OMN,Asia,Oman,2020-04-18,1069.0,50.0,6.0,2.0
OMN,Asia,Oman,2020-04-19,1180.0,111.0,6.0,0.0
OMN,Asia,Oman,2020-04-20,1266.0,86.0,6.0,0.0
OMN,Asia,Oman,2020-04-21,1410.0,144.0,7.0,1.0
OMN,Asia,Oman,2020-04-22,1508.0,98.0,8.0,1.0
OMN,Asia,Oman,2020-04-23,1614.0,106.0,8.0,0.0
OMN,Asia,Oman,2020-04-24,1716.0,102.0,8.0,0.0
OMN,Asia,Oman,2020-04-25,1790.0,74.0,10.0,2.0
OMN,Asia,Oman,2020-04-26,1905.0,115.0,10.0,0.0
OMN,Asia,Oman,2020-04-27,1998.0,93.0,10.0,0.0
OMN,Asia,Oman,2020-04-28,2049.0,51.0,10.0,0.0
OMN,Asia,Oman,2020-04-29,2131.0,82.0,10.0,0.0
OMN,Asia,Oman,2020-04-30,2274.0,143.0,10.0,0.0
OMN,Asia,Oman,2020-05-01,2348.0,74.0,11.0,1.0
OMN,Asia,Oman,2020-05-02,2447.0,99.0,11.0,0.0
OMN,Asia,Oman,2020-05-03,2483.0,36.0,12.0,1.0
OMN,Asia,Oman,2020-05-04,2568.0,85.0,12.0,0.0
OMN,Asia,Oman,2020-05-05,2637.0,69.0,12.0,0.0
OMN,Asia,Oman,2020-05-06,2735.0,98.0,13.0,1.0
OMN,Asia,Oman,2020-05-07,2903.0,168.0,13.0,0.0
OMN,Asia,Oman,2020-05-08,2958.0,55.0,15.0,2.0
OMN,Asia,Oman,2020-05-09,3112.0,154.0,16.0,1.0
OMN,Asia,Oman,2020-05-10,3224.0,112.0,17.0,1.0
OMN,Asia,Oman,2020-05-11,3400.0,176.0,17.0,0.0
OMN,Asia,Oman,2020-05-12,3574.0,174.0,17.0,0.0
OMN,Asia,Oman,2020-05-13,3721.0,147.0,17.0,0.0
OMN,Asia,Oman,2020-05-14,4019.0,298.0,17.0,0.0
OMN,Asia,Oman,2020-05-15,4341.0,322.0,18.0,1.0
OMN,Asia,Oman,2020-05-16,4625.0,284.0,20.0,2.0
OMN,Asia,Oman,2020-05-17,5029.0,404.0,21.0,1.0
OMN,Asia,Oman,2020-05-18,5186.0,157.0,22.0,1.0
OMN,Asia,Oman,2020-05-19,5379.0,193.0,23.0,1.0
OMN,Asia,Oman,2020-05-20,5671.0,292.0,27.0,4.0
OMN,Asia,Oman,2020-05-21,6043.0,372.0,30.0,3.0
OMN,Asia,Oman,2020-05-22,6370.0,327.0,31.0,1.0
OMN,Asia,Oman,2020-05-23,6794.0,424.0,34.0,3.0
OMN,Asia,Oman,2020-05-24,7257.0,463.0,36.0,2.0
OMN,Asia,Oman,2020-05-25,7770.0,513.0,37.0,1.0
OMN,Asia,Oman,2020-05-26,7770.0,0.0,37.0,0.0
OMN,Asia,Oman,2020-05-27,8118.0,348.0,37.0,0.0
OMN,Asia,Oman,2020-05-28,8373.0,255.0,39.0,2.0
OMN,Asia,Oman,2020-05-29,9009.0,636.0,40.0,1.0
OMN,Asia,Oman,2020-05-30,9820.0,811.0,41.0,1.0
OMN,Asia,Oman,2020-05-31,10423.0,603.0,42.0,1.0
OMN,Asia,Oman,2020-06-01,11437.0,1014.0,49.0,7.0
OMN,Asia,Oman,2020-06-02,12223.0,786.0,50.0,1.0
OMN,Asia,Oman,2020-06-03,12799.0,576.0,59.0,9.0
OMN,Asia,Oman,2020-06-04,13537.0,738.0,67.0,8.0
OMN,Asia,Oman,2020-06-05,14316.0,779.0,67.0,0.0
OMN,Asia,Oman,2020-06-06,15086.0,770.0,72.0,5.0
OMN,Asia,Oman,2020-06-07,16016.0,930.0,72.0,0.0
OMN,Asia,Oman,2020-06-08,16882.0,866.0,75.0,3.0
OMN,Asia,Oman,2020-06-09,17486.0,604.0,81.0,6.0
OMN,Asia,Oman,2020-06-10,18198.0,712.0,83.0,2.0
OMN,Asia,Oman,2020-06-11,18887.0,689.0,84.0,1.0
OMN,Asia,Oman,2020-06-12,19954.0,1067.0,89.0,5.0
OMN,Asia,Oman,2020-06-13,21071.0,1117.0,96.0,7.0
OMN,Asia,Oman,2020-06-14,22077.0,1006.0,99.0,3.0
OMN,Asia,Oman,2020-06-15,23481.0,1404.0,104.0,5.0
OMN,Asia,Oman,2020-06-16,24524.0,1043.0,108.0,4.0
OMN,Asia,Oman,2020-06-17,25269.0,745.0,114.0,6.0
OMN,Asia,Oman,2020-06-18,26079.0,810.0,116.0,2.0
OMN,Asia,Oman,2020-06-19,26818.0,739.0,119.0,3.0
OMN,Asia,Oman,2020-06-20,27670.0,852.0,125.0,6.0
OMN,Asia,Oman,2020-06-21,28566.0,896.0,128.0,3.0
OMN,Asia,Oman,2020-06-22,29471.0,905.0,131.0,3.0
OMN,Asia,Oman,2020-06-23,31076.0,1605.0,137.0,6.0
OMN,Asia,Oman,2020-06-24,32394.0,1318.0,140.0,3.0
OMN,Asia,Oman,2020-06-25,33536.0,1142.0,142.0,2.0
OMN,Asia,Oman,2020-06-26,34902.0,1366.0,144.0,2.0
OMN,Asia,Oman,2020-06-27,36034.0,1132.0,153.0,9.0
OMN,Asia,Oman,2020-06-28,36953.0,919.0,159.0,6.0
OMN,Asia,Oman,2020-06-29,38150.0,1197.0,163.0,4.0
OMN,Asia,Oman,2020-06-30,39060.0,910.0,169.0,6.0
OMN,Asia,Oman,2020-07-01,40070.0,1010.0,176.0,7.0
OMN,Asia,Oman,2020-07-02,41194.0,1124.0,185.0,9.0
OMN,Asia,Oman,2020-07-03,42555.0,1361.0,188.0,3.0
OMN,Asia,Oman,2020-07-04,43929.0,1374.0,193.0,5.0
OMN,Asia,Oman,2020-07-05,45106.0,1177.0,203.0,10.0
OMN,Asia,Oman,2020-07-06,46178.0,1072.0,213.0,10.0
OMN,Asia,Oman,2020-07-07,47735.0,1557.0,218.0,5.0
OMN,Asia,Oman,2020-07-08,48997.0,1262.0,224.0,6.0
OMN,Asia,Oman,2020-07-09,50207.0,1210.0,233.0,9.0
OMN,Asia,Oman,2020-07-10,51725.0,1518.0,236.0,3.0
OMN,Asia,Oman,2020-07-11,53614.0,1889.0,244.0,8.0
OMN,Asia,Oman,2020-07-12,54697.0,1083.0,248.0,4.0
OMN,Asia,Oman,2020-07-13,56015.0,1318.0,257.0,9.0
OMN,Asia,Oman,2020-07-14,58179.0,2164.0,259.0,2.0
OMN,Asia,Oman,2020-07-15,59568.0,1389.0,273.0,14.0
OMN,Asia,Oman,2020-07-16,61247.0,1679.0,281.0,8.0
OMN,Asia,Oman,2020-07-17,62574.0,1327.0,290.0,9.0
OMN,Asia,Oman,2020-07-18,64193.0,1619.0,298.0,8.0
OMN,Asia,Oman,2020-07-19,65504.0,1311.0,308.0,10.0
OMN,Asia,Oman,2020-07-20,66661.0,1157.0,318.0,10.0
OMN,Asia,Oman,2020-07-21,68400.0,1739.0,326.0,8.0
OMN,Asia,Oman,2020-07-22,69887.0,1487.0,337.0,11.0
OMN,Asia,Oman,2020-07-23,71547.0,1660.0,349.0,12.0
OMN,Asia,Oman,2020-07-24,72646.0,1099.0,355.0,6.0
OMN,Asia,Oman,2020-07-25,73791.0,1145.0,359.0,4.0
OMN,Asia,Oman,2020-07-26,74858.0,1067.0,371.0,12.0
OMN,Asia,Oman,2020-07-27,76005.0,1147.0,384.0,13.0
OMN,Asia,Oman,2020-07-28,77058.0,1053.0,393.0,9.0
OMN,Asia,Oman,2020-07-29,77904.0,846.0,402.0,9.0
OMN,Asia,Oman,2020-07-30,78569.0,665.0,412.0,10.0
OMN,Asia,Oman,2020-07-31,79159.0,590.0,421.0,9.0
OMN,Asia,Oman,2020-08-01,79159.0,0.0,421.0,0.0
OMN,Asia,Oman,2020-08-02,79159.0,0.0,421.0,0.0
OMN,Asia,Oman,2020-08-03,79159.0,0.0,421.0,0.0
OMN,Asia,Oman,2020-08-04,79701.0,542.0,482.0,61.0
OMN,Asia,Oman,2020-08-05,79701.0,0.0,482.0,0.0
OMN,Asia,Oman,2020-08-06,80286.0,585.0,488.0,6.0
OMN,Asia,Oman,2020-08-07,80713.0,427.0,492.0,4.0
OMN,Asia,Oman,2020-08-08,81067.0,354.0,502.0,10.0
OMN,Asia,Oman,2020-08-09,81357.0,290.0,509.0,7.0
OMN,Asia,Oman,2020-08-10,81580.0,223.0,513.0,4.0
OMN,Asia,Oman,2020-08-11,81787.0,207.0,521.0,8.0
OMN,Asia,Oman,2020-08-12,82050.0,263.0,533.0,12.0
OMN,Asia,Oman,2020-08-13,82299.0,249.0,539.0,6.0
OMN,Asia,Oman,2020-08-14,82531.0,232.0,551.0,12.0
OMN,Asia,Oman,2020-08-15,82743.0,212.0,557.0,6.0
OMN,Asia,Oman,2020-08-16,82924.0,181.0,562.0,5.0
OMN,Asia,Oman,2020-08-17,83086.0,162.0,572.0,10.0
OMN,Asia,Oman,2020-08-18,83226.0,140.0,588.0,16.0
OMN,Asia,Oman,2020-08-19,83418.0,192.0,597.0,9.0
OMN,Asia,Oman,2020-08-20,83606.0,188.0,603.0,6.0
OMN,Asia,Oman,2020-08-21,83769.0,163.0,609.0,6.0
OMN,Asia,Oman,2020-08-22,83769.0,0.0,609.0,0.0
OMN,Asia,Oman,2020-08-23,83769.0,0.0,609.0,0.0
OMN,Asia,Oman,2020-08-24,83769.0,0.0,609.0,0.0
OMN,Asia,Oman,2020-08-25,84509.0,740.0,637.0,28.0
OMN,Asia,Oman,2020-08-26,84652.0,143.0,642.0,5.0
OMN,Asia,Oman,2020-08-27,84818.0,166.0,646.0,4.0
OMN,Asia,Oman,2020-08-28,85005.0,187.0,650.0,4.0
OMN,Asia,Oman,2020-08-29,85005.0,0.0,650.0,0.0
OMN,Asia,Oman,2020-08-30,85005.0,0.0,650.0,0.0
OMN,Asia,Oman,2020-08-31,85544.0,539.0,677.0,27.0
OMN,Asia,Oman,2020-09-01,85722.0,178.0,685.0,8.0
OMN,Asia,Oman,2020-09-02,85928.0,206.0,689.0,4.0
OMN,Asia,Oman,2020-09-03,85928.0,0.0,689.0,0.0
OMN,Asia,Oman,2020-09-04,86380.0,452.0,705.0,16.0
OMN,Asia,Oman,2020-09-05,86380.0,0.0,705.0,0.0
OMN,Asia,Oman,2020-09-06,86380.0,0.0,705.0,0.0
OMN,Asia,Oman,2020-09-07,87072.0,692.0,728.0,23.0
OMN,Asia,Oman,2020-09-08,87328.0,256.0,734.0,6.0
OMN,Asia,Oman,2020-09-09,87590.0,262.0,742.0,8.0
OMN,Asia,Oman,2020-09-10,87939.0,349.0,751.0,9.0
OMN,Asia,Oman,2020-09-11,88337.0,398.0,762.0,11.0
OMN,Asia,Oman,2020-09-12,88337.0,0.0,762.0,0.0
OMN,Asia,Oman,2020-09-13,88337.0,0.0,762.0,0.0
OMN,Asia,Oman,2020-09-14,89746.0,1409.0,780.0,18.0
OMN,Asia,Oman,2020-09-15,90222.0,476.0,790.0,10.0
OMN,Asia,Oman,2020-09-16,90660.0,438.0,797.0,7.0
OMN,Asia,Oman,2020-09-17,91196.0,536.0,805.0,8.0
OMN,Asia,Oman,2020-09-18,91753.0,557.0,818.0,13.0
OMN,Asia,Oman,2020-09-19,91753.0,0.0,818.0,0.0
OMN,Asia,Oman,2020-09-20,91753.0,0.0,818.0,0.0
OMN,Asia,Oman,2020-09-21,93475.0,1722.0,846.0,28.0
OMN,Asia,Oman,2020-09-22,94051.0,576.0,853.0,7.0
OMN,Asia,Oman,2020-09-23,94711.0,660.0,865.0,12.0
OMN,Asia,Oman,2020-09-24,95339.0,628.0,875.0,10.0
OMN,Asia,Oman,2020-09-25,95907.0,568.0,885.0,10.0
OMN,Asia,Oman,2020-09-26,95907.0,0.0,885.0,0.0
OMN,Asia,Oman,2020-09-27,95907.0,0.0,885.0,0.0
OMN,Asia,Oman,2020-09-28,97450.0,1543.0,909.0,24.0
OMN,Asia,Oman,2020-09-29,98057.0,607.0,924.0,15.0
OMN,Asia,Oman,2020-09-30,98585.0,528.0,935.0,11.0
OMN,Asia,Oman,2020-10-01,98585.0,0.0,935.0,0.0
OMN,Asia,Oman,2020-10-02,98585.0,0.0,935.0,0.0
OMN,Asia,Oman,2020-10-03,98585.0,0.0,935.0,0.0
OMN,Asia,Oman,2020-10-04,98585.0,0.0,935.0,0.0
OMN,Asia,Oman,2020-10-05,101270.0,2685.0,977.0,42.0
OMN,Asia,Oman,2020-10-06,101814.0,544.0,985.0,8.0
OMN,Asia,Oman,2020-10-07,102648.0,834.0,990.0,5.0
OMN,Asia,Oman,2020-10-08,103465.0,817.0,1000.0,10.0
OMN,Asia,Oman,2020-10-09,104129.0,664.0,1009.0,9.0
OMN,Asia,Oman,2020-10-10,104129.0,0.0,1009.0,0.0
OMN,Asia,Oman,2020-10-11,104129.0,0.0,1009.0,0.0
OMN,Asia,Oman,2020-10-12,105890.0,1761.0,1038.0,29.0
OMN,Asia,Oman,2020-10-13,106575.0,685.0,1046.0,8.0
OMN,Asia,Oman,2020-10-14,107213.0,638.0,1053.0,7.0
OMN,Asia,Oman,2020-10-15,107776.0,563.0,1061.0,8.0
OMN,Asia,Oman,2020-10-16,108296.0,520.0,1071.0,10.0
OMN,Asia,Oman,2020-10-17,108296.0,0.0,1071.0,0.0
OMN,Asia,Oman,2020-10-18,108296.0,0.0,1071.0,0.0
OMN,Asia,Oman,2020-10-19,109953.0,1657.0,1101.0,30.0
OMN,Asia,Oman,2020-10-20,110594.0,641.0,1114.0,13.0
OMN,Asia,Oman,2020-10-21,111033.0,439.0,1122.0,8.0
OMN,Asia,Oman,2020-10-22,111484.0,451.0,1137.0,15.0
OMN,Asia,Oman,2020-10-23,111837.0,353.0,1147.0,10.0
OMN,Asia,Oman,2020-10-24,111837.0,0.0,1147.0,0.0
OMN,Asia,Oman,2020-10-25,111837.0,0.0,1147.0,0.0
OMN,Asia,Oman,2020-10-26,112932.0,1095.0,1174.0,27.0
OMN,Asia,Oman,2020-10-27,113354.0,422.0,1190.0,16.0
OMN,Asia,Oman,2020-10-28,113820.0,466.0,1203.0,13.0
OMN,Asia,Oman,2020-10-29,114434.0,614.0,1208.0,5.0
OMN,Asia,Oman,2020-10-30,114434.0,0.0,1208.0,0.0
OMN,Asia,Oman,2020-10-31,114434.0,0.0,1208.0,0.0
OMN,Asia,Oman,2020-11-01,114434.0,0.0,1208.0,0.0
OMN,Asia,Oman,2020-11-02,115734.0,1300.0,1246.0,38.0
OMN,Asia,Oman,2020-11-03,116152.0,418.0,1256.0,10.0
OMN,Asia,Oman,2020-11-04,116528.0,376.0,1264.0,8.0
OMN,Asia,Oman,2020-11-05,116847.0,319.0,1275.0,11.0
OMN,Asia,Oman,2020-11-06,117167.0,320.0,1286.0,11.0
OMN,Asia,Oman,2020-11-07,117167.0,0.0,1286.0,0.0
OMN,Asia,Oman,2020-11-08,117167.0,0.0,1286.0,0.0
OMN,Asia,Oman,2020-11-09,118140.0,973.0,1301.0,15.0
OMN,Asia,Oman,2020-11-10,118503.0,363.0,1310.0,9.0
OMN,Asia,Oman,2020-11-11,118884.0,381.0,1316.0,6.0
OMN,Asia,Oman,2020-11-12,119186.0,302.0,1321.0,5.0
OMN,Asia,Oman,2020-11-13,119442.0,256.0,1326.0,5.0
OMN,Asia,Oman,2020-11-14,119442.0,0.0,1326.0,0.0
OMN,Asia,Oman,2020-11-15,119442.0,0.0,1326.0,0.0
OMN,Asia,Oman,2020-11-16,120389.0,947.0,1338.0,12.0
OMN,Asia,Oman,2020-11-17,120718.0,329.0,1350.0,12.0
OMN,Asia,Oman,2020-11-18,120718.0,0.0,1350.0,0.0
OMN,Asia,Oman,2020-11-19,121129.0,411.0,1360.0,10.0
OMN,Asia,Oman,2020-11-20,121360.0,231.0,1365.0,5.0
OMN,Asia,Oman,2020-11-21,121360.0,0.0,1365.0,0.0
OMN,Asia,Oman,2020-11-22,121360.0,0.0,1365.0,0.0
OMN,Asia,Oman,2020-11-23,122081.0,721.0,1380.0,15.0
OMN,Asia,Oman,2020-11-24,122356.0,275.0,1386.0,6.0
OMN,Asia,Oman,2020-11-25,122579.0,223.0,1391.0,5.0
OMN,Asia,Oman,2020-11-26,122579.0,0.0,1391.0,0.0
OMN,Asia,Oman,2020-11-27,122579.0,0.0,1391.0,0.0
OMN,Asia,Oman,2020-11-28,122579.0,0.0,1391.0,0.0
OMN,Asia,Oman,2020-11-29,122579.0,0.0,1391.0,0.0
OMN,Asia,Oman,2020-11-30,123484.0,905.0,1418.0,27.0
OMN,Asia,Oman,2020-12-01,123699.0,215.0,1423.0,5.0
OMN,Asia,Oman,2020-12-02,123908.0,209.0,1430.0,7.0
OMN,Asia,Oman,2020-12-03,124145.0,237.0,1430.0,0.0
OMN,Asia,Oman,2020-12-04,124329.0,184.0,1435.0,5.0
OMN,Asia,Oman,2020-12-05,124329.0,0.0,1435.0,0.0
OMN,Asia,Oman,2020-12-06,124329.0,0.0,1435.0,0.0
OMN,Asia,Oman,2020-12-07,124886.0,557.0,1444.0,9.0
OMN,Asia,Oman,2020-12-08,125115.0,229.0,1452.0,8.0
OMN,Asia,Oman,2020-12-09,125326.0,211.0,1454.0,2.0
OMN,Asia,Oman,2020-12-10,125490.0,164.0,1461.0,7.0
OMN,Asia,Oman,2020-12-11,125669.0,179.0,1463.0,2.0
OMN,Asia,Oman,2020-12-12,125669.0,0.0,1463.0,0.0
OMN,Asia,Oman,2020-12-13,125669.0,0.0,1463.0,0.0
OMN,Asia,Oman,2020-12-14,126240.0,571.0,1471.0,8.0
OMN,Asia,Oman,2020-12-15,126504.0,264.0,1472.0,1.0
OMN,Asia,Oman,2020-12-16,126719.0,215.0,1475.0,3.0
OMN,Asia,Oman,2020-12-17,126835.0,116.0,1480.0,5.0
OMN,Asia,Oman,2020-12-18,127019.0,184.0,1483.0,3.0
OMN,Asia,Oman,2020-12-19,127019.0,0.0,1483.0,0.0
OMN,Asia,Oman,2020-12-20,127019.0,0.0,1483.0,0.0
OMN,Asia,Oman,2020-12-21,127667.0,648.0,1488.0,5.0
OMN,Asia,Oman,2020-12-22,127931.0,264.0,1489.0,1.0
OMN,Asia,Oman,2020-12-23,128143.0,212.0,1490.0,1.0
OMN,Asia,Oman,2020-12-24,128236.0,93.0,1491.0,1.0
OMN,Asia,Oman,2020-12-25,128290.0,54.0,1491.0,0.0
OMN,Asia,Oman,2020-12-26,128290.0,0.0,1491.0,0.0
OMN,Asia,Oman,2020-12-27,128290.0,0.0,1491.0,0.0
OMN,Asia,Oman,2020-12-28,128472.0,182.0,1495.0,4.0
OMN,Asia,Oman,2020-12-29,128563.0,91.0,1495.0,0.0
OMN,Asia,Oman,2020-12-30,128633.0,70.0,1497.0,2.0
OMN,Asia,Oman,2020-12-31,128719.0,86.0,1497.0,0.0
OMN,Asia,Oman,2021-01-01,128867.0,148.0,1499.0,2.0
OMN,Asia,Oman,2021-01-02,128867.0,0.0,1499.0,0.0
OMN,Asia,Oman,2021-01-03,128867.0,0.0,1499.0,0.0
OMN,Asia,Oman,2021-01-04,129404.0,537.0,1501.0,2.0
OMN,Asia,Oman,2021-01-05,129584.0,180.0,1502.0,1.0
OMN,Asia,Oman,2021-01-06,129774.0,190.0,1502.0,0.0
OMN,Asia,Oman,2021-01-07,129888.0,114.0,1504.0,2.0
OMN,Asia,Oman,2021-01-08,130070.0,182.0,1505.0,1.0
OMN,Asia,Oman,2021-01-09,130070.0,0.0,1505.0,0.0
OMN,Asia,Oman,2021-01-10,130070.0,0.0,1505.0,0.0
